location_id	bin_early	bin_late	morphotype	taxon	rank	taxonomic_tree	taxon_ambiguous_with	variable	variable_unit	variable_value (float)	variable_ci (float option)	variable_confidence_qualitative (string option)
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4499	4000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3968975275	0.17238506350078775	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	927.8290419916667	498.8088198612877	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.700640822571426	7.220692025504248	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.758897244285713	20.0913167353144	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Plant height vegetative	m	3.3751945561428576	5.919815498060431	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Seed dry mass	mg	5.594674948166666	5.821172215994035	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	4999	4500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.4009751122000001	0.17390663816182367	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	769.40578149375	493.41419284116876	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	22.908462127555556	7.204483977392761	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	18.061202988888887	19.461197840004754	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Plant height vegetative	m	2.6772074420000003	5.47823653354755	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Seed dry mass	mg	5.157358497428571	5.505011457184564	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5499	5000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.4009751122000001	0.17390663816182367	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	771.0437500944445	646.7846749839119	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	22.3345803628	7.224991754010782	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.578341892727273	7.048404722448355	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Plant height vegetative	m	2.0199945853333334	7.2822622601351945	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Seed dry mass	mg	3.7744906541999996	5.351057702233767	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	5999	5500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.34533476259999996	0.16869043356357302	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1088.932500085	849.1027567679761	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.14581396808333	7.1098424617563705	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.559378852307695	7.214985747370017	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Plant height vegetative	m	1.7701273415000003	7.70828598832937	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Seed dry mass	mg	3.03007645325	4.690098815586944	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6499	6000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30173790685714286	0.16725257832030233	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1181.27255565	849.1027567679761	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	18.996891607	7.1098424617563705	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.339660423333335	7.214985747370017	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Plant height vegetative	m	1.893920861692308	8.102024820183493	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Seed dry mass	mg	3.03007645325	4.690098815586944	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	6999	6500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.30173790685714286	0.16725257832030233	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	895.2426001357144	550.8706645677244	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	17.833385188799998	6.628397183196406	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.14880035909091	21.461538725256062	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Plant height vegetative	m	2.0320735060833335	5.859269150993206	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Seed dry mass	mg	3.2679387207272725	5.7281515154486895	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7499	7000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3886711518333334	0.17045052540992237	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1407.9920718249998	1164.2069361128583	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.2163333556	6.690573548704222	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.195681755	5.499995767305806	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Plant height vegetative	m	2.1481092147142857	8.301489059780971	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Seed dry mass	mg	3.2524329111666663	4.213396869178835	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	7999	7500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1973.33240746	1352.6182997791561	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	17.956617556714285	6.436345251702929	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.44154383625	5.442946862611095	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Plant height vegetative	m	1.7381630196666666	7.9900502387607615	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Seed dry mass	mg	2.496756231	3.9194572223218036	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1184.8479285800004	1076.727873512321	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	18.6457010887	6.654663205856258	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.352768367272727	5.647765393360264	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	2.0437108711666667	4.660498619738178	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	3.7241034260999997	5.142126173330667	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3704032244	0.1672845588686418	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1308.0888154900003	1118.4574525458033	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	18.879423108555557	6.702575665548199	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.522721444	5.786407619353955	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	2.2227209503636365	4.682449825712221	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	4.042670473444444	5.142126173330667	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3704032244	0.1672845588686418	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1656.2287261750002	1204.7511169363277	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	16.75969735475	6.733069241838337	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.7817258125	4.056142399021197	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Plant height vegetative	m	1.3621905845	2.161469833819107	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Seed dry mass	mg	4.09288671	1.2355066046984216	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	9999	9500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1656.2287261750002	1204.7511169363277	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	16.75969735475	6.733069241838337	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.7817258125	4.056142399021197	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Plant height vegetative	m	1.3621905845	2.161469833819107	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Seed dry mass	mg	4.09288671	1.2355066046984216	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10499	10000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Plant height vegetative	m	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Seed dry mass	mg	NaN	NaN	
individualtimelinenode_c2805b46-f963-491a-b825-766208e247a0	10999	10500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	500.9408752142857	716.595994505908	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.61884311111111	7.398629098585054	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.209721765555555	4.180415949161414	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Plant height vegetative	m	0.5012483628333334	1.456263454851989	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Seed dry mass	mg	1.7284038678181814	1.1415553352829755	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	499	0	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.28631620350000003	0.16302642680642235	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	999	500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1499	1000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	1999	1500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2499	2000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	2999	2500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3499	3000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	3999	3500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4499	4000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	4999	4500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	475.88873627777775	708.8972636007876	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.714187976363636	7.354814092002274	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	14.910201291818185	4.127381418881441	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Plant height vegetative	m	0.45916224828571434	0.7642563330816023	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Seed dry mass	mg	2.9872280589230766	14.157304741220727	
individualtimelinenode_7ad29507-799c-4376-b56f-1351f3b39160	5499	5000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
