location_id	bin_early	bin_late	morphotype	taxon	rank	taxonomic_tree	taxon_ambiguous_with	variable	variable_unit	variable_value (float)	variable_ci (float option)	variable_confidence_qualitative (string option)
z5-p83	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
z5-p83	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1262.6753002650003	903.2574210475768	
z5-p83	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	20.44580099875909	7.070312648537351	
z5-p83	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.534431515	13.237994056291052	
z5-p83	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	1.7709192703525642	5.152412771218874	
z5-p83	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7353710065045456	4.544035963868274	
z5-p83	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.38280056920000005	0.16298251972166178	
z5-p83	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1382.6366387664289	1147.3567108333505	
z5-p83	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.912348657627778	7.351063726719405	
z5-p83	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.3118679095	5.6063505620434135	
z5-p83	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	1.9224681701401516	5.939270288472766	
z5-p83	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	3.036609514111111	4.161627535448702	
z5-p83	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3632085167	NaN	
z5-p83	9999	9500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1556.7065941089286	1190.5035430286125	
z5-p83	9999	9500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.226710696824995	7.333303667259892	
z5-p83	9999	9500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.456533638249999	4.751322300976522	
z5-p83	9999	9500	NA	community	NA	NA	NA	Plant height vegetative	m	1.4735592519583334	4.642168285016044	
z5-p83	9999	9500	NA	community	NA	NA	NA	Seed dry mass	mg	2.9896082589	2.1857727979006345	
z5-p83	9999	9500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
z5-p83	10499	10000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1466.1068100229377	1166.9260469554818	
z5-p83	10499	10000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	19.185527399825	7.366208065132071	
z5-p83	10499	10000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.46630143925	5.107452770387155	
z5-p83	10499	10000	NA	community	NA	NA	NA	Plant height vegetative	m	1.4724440248333335	4.195351636581805	
z5-p83	10499	10000	NA	community	NA	NA	NA	Seed dry mass	mg	2.99039984495	2.1060139826524638	
z5-p83	10499	10000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Plant height vegetative	m	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Seed dry mass	mg	NaN	NaN	
z5-p83	10999	10500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	NaN	NaN	
z5-p83	11499	11000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	1440.4446406095717	1137.2333397330228	
z5-p83	11499	11000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	22.451331177666663	7.894163184640295	
z5-p83	11499	11000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.172051006666667	6.1372833973459775	
z5-p83	11499	11000	NA	community	NA	NA	NA	Plant height vegetative	m	1.650055208727273	6.8138619060886985	
z5-p83	11499	11000	NA	community	NA	NA	NA	Seed dry mass	mg	1.8879129799	2.976521360606506	
z5-p83	11499	11000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.38934207425	NaN	
z4-p92	499	0	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	500.9408752142857	716.595994505908	
z4-p92	499	0	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.61884311111111	7.398629098585054	
z4-p92	499	0	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.209721765555555	4.180415949161414	
z4-p92	499	0	NA	community	NA	NA	NA	Plant height vegetative	m	0.5012483628333334	1.456263454851989	
z4-p92	499	0	NA	community	NA	NA	NA	Seed dry mass	mg	1.7284038678181814	1.1415553352829755	
z4-p92	499	0	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.28631620350000003	0.16302642680642235	
z4-p92	999	500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	999	500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	999	500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	999	500	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	999	500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	999	500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	1499	1000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	1499	1000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	1499	1000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	1499	1000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	1499	1000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	1499	1000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	1999	1500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	1999	1500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	1999	1500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	1999	1500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	1999	1500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	1999	1500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	2499	2000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	2499	2000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	2499	2000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	2499	2000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	2499	2000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	2499	2000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	2999	2500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	2999	2500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	2999	2500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	2999	2500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	2999	2500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	2999	2500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	3499	3000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	3499	3000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	3499	3000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	3499	3000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	3499	3000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	3499	3000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	3999	3500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	3999	3500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	3999	3500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	3999	3500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	3999	3500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	3999	3500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	4499	4000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	4499	4000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	4499	4000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	4499	4000	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	4499	4000	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	4499	4000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	4999	4500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	4999	4500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	4999	4500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	4999	4500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	4999	4500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	4999	4500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	5499	5000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	475.88873627777775	708.8972636007876	
z4-p92	5499	5000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.714187976363636	7.354814092002274	
z4-p92	5499	5000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	14.910201291818185	4.127381418881441	
z4-p92	5499	5000	NA	community	NA	NA	NA	Plant height vegetative	m	0.45916224828571434	0.7642563330816023	
z4-p92	5499	5000	NA	community	NA	NA	NA	Seed dry mass	mg	2.9872280589230766	14.157304741220727	
z4-p92	5499	5000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	5999	5500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	432.86361264999994	686.2359445601744	
z4-p92	5999	5500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.020074869166667	7.34041425180108	
z4-p92	5999	5500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.60811613416667	4.224955195221689	
z4-p92	5999	5500	NA	community	NA	NA	NA	Plant height vegetative	m	0.4437447650666667	0.7635797701074037	
z4-p92	5999	5500	NA	community	NA	NA	NA	Seed dry mass	mg	2.7838488496428573	11.040902126050682	
z4-p92	5999	5500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.23921890225	0.16008940955811188	
z4-p92	6499	6000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	6499	6000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	6499	6000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	6499	6000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	6499	6000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	6499	6000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	6999	6500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	6999	6500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	6999	6500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	6999	6500	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	6999	6500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	6999	6500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	7499	7000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	7499	7000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	7499	7000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	7499	7000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	7499	7000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	7499	7000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	7999	7500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	7999	7500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	7999	7500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	7999	7500	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	7999	7500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	7999	7500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	8499	8000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	8499	8000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	8499	8000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	8499	8000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	8499	8000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	8499	8000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	8999	8500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	8999	8500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	8999	8500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	8999	8500	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	8999	8500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	8999	8500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p92	9499	9000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	517.9998283125	708.8972636007876	
z4-p92	9499	9000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	24.251728031	7.386404389635429	
z4-p92	9499	9000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	15.137829992000002	4.145651956437155	
z4-p92	9499	9000	NA	community	NA	NA	NA	Plant height vegetative	m	0.47886447253846165	0.7656180299587242	
z4-p92	9499	9000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6137452121666662	1.1392580638748668	
z4-p92	9499	9000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.26638686542857143	0.1610109491316886	
z4-p84	499	0	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	499	0	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	499	0	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.636802165555554	21.93297008720299	
z4-p84	499	0	NA	community	NA	NA	NA	Plant height vegetative	m	0.9979231274	1.0237540844252	
z4-p84	499	0	NA	community	NA	NA	NA	Seed dry mass	mg	1.9658732796999998	5.629662798728533	
z4-p84	499	0	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	999	500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	999	500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	999	500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.013621949	21.85657382106446	
z4-p84	999	500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8447759692500001	1.0173216903698938	
z4-p84	999	500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6516569989166667	5.4757489693384125	
z4-p84	999	500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	1499	1000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	1499	1000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	1499	1000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.013621949	21.85657382106446	
z4-p84	1499	1000	NA	community	NA	NA	NA	Plant height vegetative	m	0.8447759692500001	1.0173216903698938	
z4-p84	1499	1000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6516569989166667	5.4757489693384125	
z4-p84	1499	1000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	1999	1500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	1999	1500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	1999	1500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.013621949	21.85657382106446	
z4-p84	1999	1500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8447759692500001	1.0173216903698938	
z4-p84	1999	1500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6516569989166667	5.4757489693384125	
z4-p84	1999	1500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	2499	2000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	2499	2000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	2499	2000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.013621949	21.85657382106446	
z4-p84	2499	2000	NA	community	NA	NA	NA	Plant height vegetative	m	0.8447759692500001	1.0173216903698938	
z4-p84	2499	2000	NA	community	NA	NA	NA	Seed dry mass	mg	1.6516569989166667	5.4757489693384125	
z4-p84	2499	2000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	2999	2500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	224.14243067966666	265.60653252669243	
z4-p84	2999	2500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.886083168	7.4580224178879	
z4-p84	2999	2500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.013621949	21.85657382106446	
z4-p84	2999	2500	NA	community	NA	NA	NA	Plant height vegetative	m	0.8447759692500001	1.0173216903698938	
z4-p84	2999	2500	NA	community	NA	NA	NA	Seed dry mass	mg	1.6516569989166667	5.4757489693384125	
z4-p84	2999	2500	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.33337176542857144	0.16549433279593673	
z4-p84	3499	3000	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	172.48367201462497	266.42598826678596	
z4-p84	3499	3000	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.21257104111111	7.47003345623389	
z4-p84	3499	3000	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	16.182823940000002	21.98460621690539	
z4-p84	3499	3000	NA	community	NA	NA	NA	Plant height vegetative	m	0.9024594401818183	1.2976495779866333	
z4-p84	3499	3000	NA	community	NA	NA	NA	Seed dry mass	mg	1.7697621806363637	5.481900358187065	
z4-p84	3499	3000	NA	community	NA	NA	NA	Stem specific density (SSD) or wood density (stem dry mass per stem fresh volume)	g/cm^3	0.3644652535	0.1678653192935652	
z4-p84	3999	3500	NA	community	NA	NA	NA	Leaf area (in case of compound leaves: leaf, petiole included)	mm^2	272.64953021170004	262.6236265324597	
z4-p84	3999	3500	NA	community	NA	NA	NA	Leaf nitrogen (N) content per leaf dry mass	mg/g	23.902272579090912	7.332238802723024	
z4-p84	3999	3500	NA	community	NA	NA	NA	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): petiole included	mm^2/mg	17.056473068	21.485263149374713	
z4-p84	3999	3500	NA	community	NA	NA	NA	Plant height vegetative	m	0.954221024909091	1.023475429142487	
z4-p84	3999	3500	NA	community	NA	NA	NA	Seed dry mass	mg	1.9144302542727274	5.623093981178095	
